smiles,class
Fc1ccc(-n2cc(c3c2cccc3)C2CCN(CC2)CCN2CCNC2=O)cc1,1
Fc1ccc(cc1)C(OCCN1CCN(CC1)CCCc1ccccc1)c1ccc(F)cc1,1
Clc1cc2cc(n(c2cc1)-c1ccc(F)cc1)CN(C)C,1
[nH]1c2c(cccc2)c(c1-c1ccccc1)C1C[C@@H]2N([C@H](C1)CC2)c1ccccc1,1
Clc1cc(C(=O)N[C@@H]2CCN(C[C@@H]2OC)CCCOc2ccc(F)cc2)c(OC)cc1N,1
Fc1ccc(cc1)Cn1c2c(nc1NC1CC[NH+](CC1)CCc1ccc(O)cc1)cccc2,1
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](C[C@@H](O)[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]4O[C@H](C)[C@@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)C5)[C@@H](O)C4)[C@@H](O)C2)CC1)CC3)C,1
Clc1cc(Cl)cc2c1cc(c1c2cc(cc1)C(F)(F)F)[C@@H](O)CCNCCCC,1
FC(F)(F)c1cc(NC(=O)c2cc(Nc3nc(ccn3)-c3cccnc3)c(cc2)C)cc(-n2cc(nc2)C)c1,1
Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)CC(OC)=O)cc1,1
Clc1cccc(OC[C@H](O)CNC(Cc2cc3c(cc2)cccc3)(C)C)c1C#N,1
Fc1cc\2c(NC(=O)/C/2=C\c2[nH]c(C)c(C(=O)NCCN(CC)CC)c2C)cc1,1
O=C(N(CCC[NH+](CC)CC)CC(=O)N(C1CCCCC1)C1CCCCC1)c1ccc([N+](=O)[O-])cc1,1
S(=O)(=O)(Nc1cc2c(OC3(CC2=O)CCN(CC3)[C@@H]2CCc3cc(ccc3C2)C#N)cc1)C.O=C(C[C@@H]1N(C)[C@@H](CCC1)C[C@@H](O)c1ccccc1)c1ccccc1,1
O=C/1N/C(=N\C=C\1)NCC5CCN(c3nc2ccccc2n3Cc4ccc(F)cc4)CC5,1
Clc1cc(ccc1)CN1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,1
Clc1cc(ccc1)CN1CC[C@@H]([NH+](Cc2n(cnc2)Cc2ccc(cc2)C#N)CCC[NH3+])C1=O,1
O(C(=O)[C@@H](CO)c1ccccc1)C1C[C@@H]2[NH+]([C@H](C1)CC2)C,1
Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)CC(O)=O)cc1,1
[NH2+]([C@@H](Cc1ccccc1)C)CCC(c1ccccc1)c1ccccc1,1
Clc1cc(C(=O)NC2CCN(CC2)Cc2ccccc2)c(OC)cc1N,1
O(C)c1cc2c(nccc2[C@H](O)[C@@H]2N3C[C@@H]([C@H](C2)CC3)C=C)cc1,1
S1c2c(N(c3c1cccc3)C[C@H](C[NH+](C)C)C)cc(cc2)C#N,1
Brc1ccc(cc1)[C@@H](CCN(C)C)c1ncccc1,1
Fc1cc2[nH]c(C(=O)Nc3ccccc3)c(c2cc1)[C@@H]1C[NH2+]CC[C@@H]1F,1
O=C1NC(=O)C(=C1c1c2c(n(c1)CCCN(C)C)cccc2)c1c2c([nH]c1)cccc2,1
s1cc(cc1)CN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN(CC)CC,1
Fc1ccc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@H]1CCC[NH2+]C1,1
O(CCOc1ccccc1N(CC(O)=O)CC(O)=O)c1ccccc1N(CC(OCOC(=O)C)=O)CC(O)=O,1
O=C1NC[C@H](C12CCN(CC2)[C@H]1CCCC[C@@H]1c1ccccc1)c1ccccc1,1
Fc1ccc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@@H]1C[NH2+]CC[C@@H]1F,1
o1c(ccc1C)-c1nc(NC(=O)CN2CCC(CC2)CN(C)C)cc(n1)-n1nccc1C,1
FC(F)(F)c1cc(cc(N)c1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN(CC)CC,1
Clc1cc(C(=O)N[C@@H]2[C@H]3CCC[NH+](CC2)C3)c(OC)cc1N,1
CN1CCc2cccc-3c2[C@H]1Cc4c3c(c(cc4)O)O.Cl,1
Fc1ccc(F)cc1C=1CN(C(=O)[C@H](N)C(C)C)[C@H](C=1)c1ccccc1,1
O(C)c1ccc(cc1)CN(CC[NH+](C)C)c1ncccc1,1
O(C)c1c2c(C[C@@H]3N(CCc4cc(OC)c(OC)cc34)[C@@H]2Cc2ccccc2)ccc1OC,1
O(c1cc(ccc1O)C[C@H]1N(CCc2cc(OC)c(OC)cc12)C)c1ccc(cc1)C[C@H]1N(CCc2cc(OC)c(OC)cc12)C,1
Clc1ccc(cc1)C[C@@](O)([C@H](CN(C)C)C)C,1
Clc1ccccc1C(n1ccnc1)(c1ccccc1)c1ccccc1,1
O(C)c1cc(ccc1OC)CC[NH2+]CCC[C@@](C(C)C)(C#N)c1cc(OC)c(OC)cc1,1
FC(F)(F)c1ccc(cc1)/C(=N/OCC[NH3+])/CCCCOC,1
FC(F)(F)COc1ccc(OCC(F)(F)F)cc1C(=O)NC[C@@H]1[NH2+]CCCC1,1
Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)Cn1ccnc1,1
Fc1cc2c(OC(=CC2=O)C(=O)NC2CCN(CC2)Cc2cc3OCOc3cc2)cc1,1
Clc1cc2N=C(N3CC[NH2+]CC3)c3c(Nc2cc1)cccc3,1
Clc1cc2c(n(cc2[C@H](O)C)-c2ccc(F)cc2)cc1,1
[NH2+]1C[C@H](CCC1)c1c2c([nH]c1-c1ccccc1)cccc2,1
O(C)c1cc2[C@]34[C@@H]([C@@H](N(CC3)C)Cc2cc1)CCCC4,1
S1c2c(cccc2)C(=Nc2c1cccc2)N1CC[NH+](CC1)CCOCCO,1
Clc1cc(ccc1)C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,1
O1c2c(C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H]1c1cc(O)c(O)c(O)c1)c(O)cc(O)c2,1
[NH+]1(CCCC[C@@H]1c1c2c([nH]c1-c1ccccc1)cccc2)C,1
Clc1cc(C(=O)NC[C@H]2OCC[NH+](C2)Cc2ccc(F)cc2)c(OCC)cc1N,1
Fc1ccc(F)cc1C=1CN(C(=O)[C@@H](N)C(C)C)[C@H](C=1)c1cc(O)ccc1,1
s1cc(nc1\[NH+]=C(\N)/N)CSCC/C(=[NH+]/S(=O)(=O)N)/N,1
Fc1ccc(F)cc1C=1CN(C(=O)[C@H](O)C2CC2)[C@H](C=1)c1ccccc1,1
[S-]c1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,1
O1c2c(ccc(OC)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,1
S(C[C@H](NC(=O)c1cccc(O)c1C)[C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)c1ccccc1,1
O1[C@@H](C[C@@H](O)CC1=O)CC[C@H]1[C@@H]2C(=C[C@@H](C[C@H]2OC(=O)[C@@H](CC)C)C)C=C[C@H]1C,1
s1c2Nc3c(N=C(N4CC[NH2+]CC4)c2cc1C)cccc3,1
N12[C@H](c3c(Cc4c1cccc4)cccc3)CN(CC2)C,1
O=C(N[C@@H](CC(=O)N)C(=O)N[C@H]([C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)Cc1ccccc1)c1nc2c(cc1)cccc2,1
O(C)c1cc(ccc1O)CNC(=O)CCCC\C=C\C(C)C,1
Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccccc1,1
Clc1ccc(cc1)[C@@H](CC[NH+](C)C)c1ncccc1,1
Fc1cc(ccc1)CN1CCC(NC(=O)C=2Oc3c(ccc(F)c3)C(=O)C=2)CC1,1
Clc1cc2N(c3c(Sc2cc1)cccc3)CCC[NH+]1CC[NH+](CC1)C,1
FC(F)Oc1cc(ccc1OC(F)F)[C@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1cc[n+]([O-])cc1,1
[NH+]=1CCNC=1[C@@H]1CC1(c1ccccc1)c1ccccc1,1
Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCN(CC1)C(=O)C,1
Brc1n2c(nc1C)C(=O)N(C=C2)CC1(CC1)c1ccccc1,1
Clc1ccc(cc1)[C@H]([NH+]1CC[NH+](CC1)CCOCC(=O)[O-])c1ccccc1,1
Fc1ccc(F)cc1C=1CN(C(=O)N(C)C)[C@H](C=1)c1cc(O)ccc1,1
S1[C@@H](NC=C1[C@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1ccc[n+]([O-])c1)C(O)(C(F)(F)F)C(F)(F)F,1
O1c2cc([N+](=O)[O-])c(NC(=O)Cc3ccc(OC)cc3)cc2[C@H](NC2CC2)[C@@H](O)C1(C)C,0
FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1ccc[n+]([O-])c1,0
N1C[C@@]2([C@@H](C2)C1)c1ccc(cc1)C,0
FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=NC(=O)CC=1)C=1C=C[C@@H](NC=1)C(O)(C)C,0
O([C@H](CCNC)c1ccccc1)c1ccccc1C.N1(C[C@H]2CN(C[C@@H](C1)C12CCCCC1)CC(C)C)C(C)C,0
O1c2c(ccc(O)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,0
Fc1ccc(cc1)C(=O)c1ccc(F)cc1,0
O1[C@H](CC)[C@@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@@H](C[C@](O)(C)[C@H](O[C@H]2O[C@@H](C[C@@H]([NH+](C)C)[C@H]2O)C)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@](OC)(C2)C)[C@@H](C)C1=O)C,0
S(=O)(=O)(Nc1ccc(cc1)[C@@H](O)C[NH2+]C(C)C)C,0
Clc1cc(cc(Cl)c1N)[C@@H](O)CNC(C)(C)C,0
Clc1ccc(cc1)C(=O)NCCN1CCOCC1,0
O1c2cc(ccc2OC1)[C@H]1N2[C@H](Cc3c1[nH]c1c3cccc1)C(=O)N(CC2=O)C,0
O1[C@@H](C/C=C\C=C\[C@H](O)[C@@H](C[C@H](CC=O)[C@@H](O[C@H]2O[C@H](C)[C@H](O[C@H]3O[C@H](C)[C@@H](OC(=O)CC(C)C)[C@](O)(C3)C)[C@H]([NH+](C)C)[C@H]2O)[C@H](OC)[C@H](OC(=O)C)CC1=O)C)C,0
O=C1CC[C@]2([C@H]3[C@H]([C@H]4CC[C@](O)(CCC(=O)[O-])[C@@]4(CC3)C)C=CC2=C1)C,0
Fc1cc2c([N+](=C[C@@H](C(=O)[O-])C2=O)C2CC2)c(OC)c1N1C[C@H]([NH2+]CC1)C,0
Fc1cc2c([N+](=C[C@@H](C(=O)[O-])C2=O)C2CC2)c(OC)c1N1C[C@@H]2[C@@H]([NH2+]CCC2)C1,0
Clc1cc2N(O)[C@H]([NH+]3CC[NH+](CC3)C)c3c(Nc2cc1)cccc3,0
Clc1cc2c(n(cc2C2CC[NH+](CC2)CCN2CCNC2=O)C2CCCCC2)cc1,0
O=C(NCCN(CC)CC)c1ccc(N)cc1,0
O1c2c3c(CC(=O)c4c(CC[NH+](C3)C)cc3OCOc3c4)ccc2OC1,0
Clc1cc2c(n(cc2C2CC[NH2+]CC2)-c2ccc(F)cc2)cc1,0
CN(C)CC(c1ccc(cc1)O)C2(CCCCC2)O,0
O(C(=O)c1ccccc1)[C@@H]1C[C@H]2[NH+]([C@H](CC2)[C@H]1C(=O)[O-])C,0
O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(OC(=O)C)cc3)C=C[C@@H]2OC(=O)C,0
S1C=2N(c3c(cc(F)c(N4CCNCC4)c3)C(=O)C=2C(O)=O)[C@H]1C,0
FC1=C[C@@H]2C(=[N+](C=C(C(=O)[O-])C2=O)C2CC2)C=C1N1CC[NH2+]CC1,0
Fc1cc2c3N(C=C(C(=O)[O-])C2=O)[C@@H](COc3c1N1CC[NH+](CC1)C)C,0
CCC(CC)c1cn(c2c1cc(cc2)Cl)c3ccc(cc3)F,0
O1[C@@H]2[C@]34CC[N@+]([C@H](Cc5c3c1c(O)cc5)[C@]4(O)CCC2=O)(CC1CC1)C,0
O=C(N)N1c2c(C=Cc3c1cccc3)cccc2,0
CCc1cn(c2c1cc(cc2)Cl)c3ccc(cc3)F,0
Clc1cc2c(n(cc2[C@@H](O)C)-c2ccc(F)cc2)cc1,0
S(Cc1[nH]cnc1C)CCN\C(=[NH+]\C#N)\NC,0
Fc1ccc(cc1)Cn1c2c(nc1NC1CCN(CC1)CCc1ccc(O)cc1)cccc2,1
Fc1ccc(cc1)C(OCC[NH+]1CC[NH+](CC1)CCCc1ccccc1)c1ccc(F)cc1,1
O=[N+]([O-])c1ccc(cc1)CCCCN(CCCCCCC)CC,1
CCCCCCC[N+](CC)(CC)CCCCc1ccc(cc1)Cl.CCCCCCC[N+](CC)(CC)CCCCc1ccc(cc1)Cl.CCCCCCC[N+](CC)(CC)CCCCc1ccc(cc1)Cl.[O-]P(=O)([O-])[O-],1
Fc1ccc(cc1)C(CCC[NH+]1CCC2(N(CNC2=O)c2ccccc2)CC1)c1ccc(F)cc1,1
Fc1ccc(cc1)C(=O)CCCN1CCC(N2c3c(NC2=O)cccc3)CC1,1
OC(C1CC[NH+](CC1)CCC[C@H](O)c1ccc(cc1)C(C)(C)C)(c1ccccc1)c1ccccc1,1
S(=O)(=O)(Nc1ccc(cc1)CC[NH+](CCOc1ccc(NS(=O)(=O)C)cc1)C)C,1
S(=O)(=O)(Nc1ccc(cc1)C(=O)C1CC[NH+](CC1)CCc1nc(ccc1)C)C,1
Clc1cc2c(n(cc2C2CC[NH+](CC2)CCN2CCNC2=O)-c2ccc(F)cc2)cc1,1
Oc1ccc(cc1[C@@H](CCN(C(C)C)C(C)C)c1ccccc1)C,1
S(=O)(=O)(Nc1cc2c(OC3(CC2=O)CCN(CC3)[C@@H]2CCc3cc(ccc3C2)C#N)cc1)C,1
O1CC(=CC1=O)[C@@H]1CC[C@]2(O)[C@H]3[C@@H]([C@]4(CO)[C@](O)(C[C@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)C[C@H]4O)CC3)[C@@H](O)C[C@]12C,1
Fc1ccc(cc1)C(CCC[NH+]1CC[NH+](CC1)CC(=O)Nc1c(cccc1C)C)c1ccc(F)cc1,1
O(C)c1cc(ccc1OC)CC[NH+](CCCN(C(=O)c1ccc([N+](=O)[O-])cc1)c1cc(OC)c(OC)cc1)C,1
Clc1cc(C(=O)N[C@@H]2CC[NH+](C[C@@H]2OC)CCCOc2ccc(F)cc2)c(OC)cc1N,1
Clc1ccc(cc1)[C@@H](O)CN1CCC(CC1)Cc1ccc(F)cc1,1
S(=O)(=O)(Nc1cc2c(OC3(C[C@H]2O)CC[NH+](CC3)[C@@H]2CCc3cc(ccc3C2)C#N)cc1)C,1
Fc1ccc(N2C[C@H](c3c2cccc3)C2CCN(CC2)CCN2CCNC2=O)cc1,1
Clc1cc(ccc1)CN1CC[C@@H]([NH+](Cc2n(cnc2)Cc2ccc(cc2)C#N)CCCc2ccccc2)C1=O,1
S(=O)(=O)(Nc1ccc(cc1)[C@H](O)CCC[NH+](CCCCCCC)CC)C,1
Clc1cc(Cl)cc2c1cc(c1c2cc(cc1)C(F)(F)F)[C@H](O)CC[NH+](CCCC)CCCC,1
Fc1ccc(cc1)C(=O)CCC[NH+]1CCC([N+]2=C3C(=NC2=O)C=CC=C3)=CC1,1
O(C(=O)C=1n2c3c(c4CC[NH+]5[C@@H](c24)[C@](C=1)(CCC5)CC)cccc3)CC,1
Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)C(OC)=O)cc1,1
Fc1ccc(NC(=O)N(CCCN2CCN(CC2)C)[C@H]2[C@H]3[C@@H](C3)[C@@H](C2)c2ccc(cc2)C#N)cc1C(F)(F)F,1
Ic1cc(cc(I)c1OCCN(CC)CC)C(=O)c1c2c(oc1CCCC)cccc2,1
CCCCNCCC(c1cc2c(cc(cc2Cl)Cl)c3c1ccc(c3)C(F)(F)F)O,1
[nH]1c2c(cccc2)c(c1-c1ccccc1)C1CCN(CC1)c1ccccc1,1
Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccccc2)cc1,1
O(C)c1cc(ccc1C[C@@H](O)CO)CNC(=O)CCCCCCCC,1
Oc1ccc(cc1)[C@@H](O)[C@H](N1CCC(CC1)Cc1ccccc1)C,1
Fc1cc2[nH]c(-c3c4c(ccc3)cccc4)c(c2cc1)[C@@H]1C[NH2+]CC[C@@H]1F,1
Clc1cc(ccc1)CN1CC[C@@H]([NH+](Cc2n(cnc2)Cc2ccc(cc2)C#N)CCCNC(OC(C)(C)C)=O)C1=O,1
Clc1cc2NC(=O)Cc2cc1CC[NH+]1CCN(CC1)c1nsc2c1cccc2,1
Fc1cc2onc(c2cc1)C1CC[NH+](CC1)CC[C@@H]1C(=NC2=[N+](CCC[C@H]2O)C1=O)C,1
O=C1N(CC[C@@H]1[NH2+]CCc1n(cnc1)Cc1ccc(cc1)C#N)c1ccccc1,1
ClC=1C=CC2=[N+](C3CC[NH+](CC3)CCC[N+]3=C4C(=NC3=O)C=CC=C4)C(=O)N=C2C=1,1
Fc1cc2onc(c2cc1)C1CC[NH+](CC1)CC[C@@H]1C(=NC2=[N+](CCCC2)C1=O)C,1
O=C1N(CC[C@@H]1[NH+](Cc1n(cnc1)Cc1ccc(cc1)C#N)CCCC)Cc1ccccc1,1
Clc1cc2c(n(cc2C2CCNCC2)-c2ccc(F)cc2)cc1,1
S(=O)(=O)(N(CCN(C)c1nc2c(n1C)cccc2)C)c1ccc(NS(=O)(=O)C)cc1,1
S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(nc4c2cccc4)cccc3)cc1)C,1
O1CC[C@@H](c2c1cccc2)CCN1CCC(CC1)c1cc(OC)c(OC)cc1,1
O(C(=O)N1CCc2c(cccc2)[C@@H]1c1ccccc1)[C@H]1C2CCN(C1)CC2,1
o1c(ccc1C)-c1nc(NC(=O)CN2CCCN(CC2)C)cc(n1)-n1nccc1C,1
[NH+]1(C[C@H](CCC1)c1c2c([nH]c1-c1ccccc1)cccc2)Cc1ccccc1,1
O(C(c1ccccc1)c1ccccc1)C1CC[NH+](CC1)CCCC(=O)c1ccc(cc1)C(C)(C)C,1
O=C1Nc2c(N1CCCN1CCN(CC1)C(c1ccccc1)c1ccccc1)cccc2,1
Clc1ccc(cc1)[C@H](CCN(C)C)c1ncccc1,1
S(=O)(CCC[NH+](CC)C[C@@H](O)COc1ccc(cc1)C#N)CCC,1
O(C[C@H](O)C[NH2+]CCC)c1ccccc1C(=O)CCc1ccccc1,1
OC(C1CCN(CC1)CCC[C@@H](O)c1ccc(cc1)C(O)(C)C)(c1ccccc1)c1ccccc1,1
FC(F)(F)c1ccc(O[C@H](CC[NH2+]C)c2ccccc2)cc1,1
OC1(O)[C@@]23N(CC1)C(N[C@H]([C@@H]2NC(N3)=N)COC(=O)N)=N,1
O(CCNC[C@@H](O)COc1c2c3c([nH]c2ccc1)cccc3)c1ccccc1OC,1
O(CC(C)C)C[C@H]([NH+]1CCCC1)CN(Cc1ccccc1)c1ccccc1,1
O1c2c(OC[C@@H]1C(=O)N1CCN(CC1)c1nc(N)c3cc(OC)c(OC)cc3n1)cccc2,1
Clc1c(N2CCN(CC2)CCCCOc2cc3NC(=O)CCc3cc2)cccc1Cl,1
o1c(ccc1C)-c1nc(NC(=O)CCN(C)C)cc(n1)-n1nccc1C,1
FC(F)(F)c1ccc(O[C@@H](CCNC)c2ccccc2)cc1,1
S1c2c(N(c3c1cccc3)C[C@H](CN(C)C)C)cc(cc2)C#N,1
Fc1cccnc1N1C[C@@H](N(CC1)/C(=N/C#N)/Nc1ccc(cc1)C(C)(C)C)C,1
CN(C)CCCn1cc(c2c1cccc2)C3=C(C(=O)NC3=O)c4c[nH]c5c4cccc5,1
Fc1ccc(cc1)CCN1CCC(CC1)[C@@H](O)c1cccc(OC)c1OC,1
O(C)c1cc(ccc1OC)C(=O)N1CCN(CC1)c1cc2CCC(=O)Nc2cc1,1
F[C@@H]1CC[NH2+]C[C@@H]1c1c2c([nH]c1-c1ccccc1)cccc2,1
Clc1cc(ccc1)CN1CC[C@@H]([NH+](Cc2n(cnc2)Cc2ccc(cc2)C#N)CC[NH+]2CC[NH2+]CC2)C1=O,1
Clc1cc(Nc2ncnc3c2cc(cc3)-c2oc(cc2)CNCCS(=O)(=O)C)ccc1OCc1cc(F)ccc1,1
[NH2+](CCCC1c2c(C=Cc3c1cccc3)cccc2)C,1
FC(F)Oc1cc(ccc1OC(F)F)[C@H](C=1C=C[C@@H](NC=1)[C@@](O)(C)c1ccccc1)c1cc[n+](O)cc1,1
Fc1ccc(F)cc1C=1CN(C(=O)N(C)C2CCNCC2)[C@@H](C=1)c1ccccc1,1
Fc1ccc(F)cc1C=1CN(C(=O)N(CCCN)C)[C@@H](C=1)c1ccccc1,1
[NH2+](CCCN1c2c(CCc3c1cccc3)cccc2)C,1
Fc1cc2c(cc1)[C@H](C(C)C)[C@@](OC(=O)COC)(CC2)CC[NH+](CCCc1[nH]c2c(n1)cccc2)C,1
Clc1cc2N(c3c(Sc2cc1)cccc3)CCC[NH+](C)C,1
Clc1cc2c(n(cc2C(CC)CC)-c2ccc(F)cc2)cc1,1
